garante,avalado,monto_garantia
Empresa_C3_2,Empresa_C3_14,760246
Empresa_C3_2,Empresa_C3_15,776935
Empresa_C3_2,Empresa_C3_18,791150
Empresa_C3_2,Empresa_C3_20,560522
Empresa_C3_2,Empresa_C4_10,1759537
Empresa_C3_3,Empresa_C1_1,620112
Empresa_C3_3,Empresa_C1_4,421701
Empresa_C3_3,Empresa_C3_2,942753
Empresa_C3_3,Empresa_C3_5,199244
Empresa_C3_3,Empresa_C3_9,1846552
Empresa_C3_3,Empresa_C3_10,1760226
Empresa_C3_3,Empresa_C3_11,1492652
Empresa_C3_3,Empresa_C3_13,1384427
Empresa_C3_3,Empresa_C3_14,607750
Empresa_C3_3,Empresa_C3_18,1676407
Empresa_C3_3,Empresa_C3_20,1476467
Empresa_C3_4,Empresa_C3_2,1666772
Empresa_C3_4,Empresa_C3_3,1164714
Empresa_C3_4,Empresa_C3_6,1226998
Empresa_C3_4,Empresa_C3_7,225604
Empresa_C3_4,Empresa_C3_8,1539641
Empresa_C3_4,Empresa_C3_12,1574618
Empresa_C3_4,Empresa_C3_13,1551511
Empresa_C3_4,Empresa_C3_15,922545
Empresa_C3_4,Empresa_C3_16,401173
Empresa_C3_4,Empresa_C3_18,1307147
Empresa_C3_4,Empresa_C3_19,1850093
Empresa_C3_4,Empresa_C4_7,1952566
Empresa_C3_5,Empresa_C2_17,1936222
Empresa_C3_5,Empresa_C3_3,760501
Empresa_C3_5,Empresa_C3_7,1283493
Empresa_C3_5,Empresa_C3_8,275324
Empresa_C3_5,Empresa_C3_11,490857
Empresa_C3_5,Empresa_C3_13,1425499
Empresa_C3_5,Empresa_C3_15,739724
Empresa_C3_5,Empresa_C3_18,167359
Empresa_C3_5,Empresa_C3_19,1311960
Empresa_C3_5,Empresa_C3_20,1279042
Empresa_C3_5,Empresa_C4_8,421199
Empresa_C3_5,Empresa_C6_17,3594363
Empresa_C3_6,Empresa_C3_1,1941903
Empresa_C3_6,Empresa_C3_3,1989855
Empresa_C3_6,Empresa_C3_4,1449651
Empresa_C3_6,Empresa_C3_7,763431
Empresa_C3_6,Empresa_C3_8,1218824
Empresa_C3_6,Empresa_C3_9,709723
Empresa_C3_6,Empresa_C3_10,1931496
Empresa_C3_6,Empresa_C3_15,1107851
Empresa_C3_6,Empresa_C3_16,388997
Empresa_C3_6,Empresa_C3_17,743012
Empresa_C3_6,Empresa_C3_19,1003923
Empresa_C3_6,Empresa_C6_12,169893
Empresa_C3_7,Empresa_C3_1,1640710
Empresa_C3_7,Empresa_C3_2,1425930
Empresa_C3_7,Empresa_C3_4,1299728
Empresa_C3_7,Empresa_C3_5,946278
Empresa_C3_7,Empresa_C3_9,1983145
Empresa_C3_7,Empresa_C3_10,1588204
Empresa_C3_7,Empresa_C3_11,1836386
Empresa_C3_7,Empresa_C3_13,2068516
Empresa_C3_7,Empresa_C3_15,1313013
Empresa_C3_7,Empresa_C3_16,970229
Empresa_C3_7,Empresa_C3_17,1112211
Empresa_C3_7,Empresa_C3_19,525910
Empresa_C3_7,Empresa_C3_20,1812355
Empresa_C3_8,Empresa_C3_1,314223
Empresa_C3_8,Empresa_C3_2,3229222
Empresa_C3_8,Empresa_C3_4,3738269
Empresa_C3_8,Empresa_C3_6,523206
Empresa_C3_8,Empresa_C3_9,617257
Empresa_C3_8,Empresa_C3_10,1302606
Empresa_C3_8,Empresa_C3_11,1636425
Empresa_C3_8,Empresa_C3_13,1237273
Empresa_C3_8,Empresa_C3_14,4771035
Empresa_C3_8,Empresa_C3_15,1653185
Empresa_C3_8,Empresa_C3_17,1817202
Empresa_C3_8,Empresa_C3_19,722696
Empresa_C3_8,Empresa_C3_20,444937
Empresa_C3_8,Empresa_C5_3,1525402
Empresa_C3_9,Empresa_C1_1,1016094
Empresa_C3_9,Empresa_C2_15,676531
Empresa_C3_9,Empresa_C3_6,1624061
Empresa_C3_9,Empresa_C3_7,1439083
Empresa_C3_9,Empresa_C3_8,1840081
Empresa_C3_9,Empresa_C3_10,376999
Empresa_C3_9,Empresa_C3_11,749362
Empresa_C3_9,Empresa_C3_13,1168307
Empresa_C3_9,Empresa_C3_14,365033
Empresa_C3_9,Empresa_C3_15,1927693
Empresa_C3_9,Empresa_C3_16,619235
Empresa_C3_9,Empresa_C3_17,520547
Empresa_C3_9,Empresa_C4_1,1588702
Empresa_C3_9,Empresa_C5_6,1886185
Empresa_C3_9,Empresa_C6_1,1110815
Empresa_C3_10,Empresa_C2_5,631598
Empresa_C3_10,Empresa_C2_14,367531
Empresa_C3_10,Empresa_C3_4,1748406
Empresa_C3_10,Empresa_C3_5,1446365
Empresa_C3_10,Empresa_C3_6,1968521
Empresa_C3_10,Empresa_C3_7,1201751
Empresa_C3_10,Empresa_C3_8,688510
Empresa_C3_10,Empresa_C3_9,4038804
Empresa_C3_10,Empresa_C3_12,179944
Empresa_C3_10,Empresa_C3_13,2624136
Empresa_C3_10,Empresa_C3_14,1416015
Empresa_C3_10,Empresa_C3_16,224034
Empresa_C3_10,Empresa_C3_18,291848
Empresa_C3_10,Empresa_C4_12,1218248
Empresa_C3_11,Empresa_C2_5,897271
Empresa_C3_11,Empresa_C3_2,1135598
Empresa_C3_11,Empresa_C3_3,598953
Empresa_C3_11,Empresa_C3_6,602850
Empresa_C3_11,Empresa_C3_7,220627
Empresa_C3_11,Empresa_C3_8,1101198
Empresa_C3_11,Empresa_C3_10,1116254
Empresa_C3_11,Empresa_C3_12,530037
Empresa_C3_11,Empresa_C3_13,363389
Empresa_C3_11,Empresa_C3_14,899288
Empresa_C3_11,Empresa_C3_16,1901817
Empresa_C3_11,Empresa_C3_17,1351222
Empresa_C3_12,Empresa_C2_13,146940
Empresa_C3_12,Empresa_C3_3,1287171
Empresa_C3_12,Empresa_C3_4,899717
Empresa_C3_12,Empresa_C3_5,1021806
Empresa_C3_12,Empresa_C3_9,720501
Empresa_C3_12,Empresa_C3_10,635888
Empresa_C3_12,Empresa_C3_11,780175
Empresa_C3_12,Empresa_C3_14,555040
Empresa_C3_12,Empresa_C3_15,1075415
Empresa_C3_12,Empresa_C3_16,1057274
Empresa_C3_12,Empresa_C3_17,162894
Empresa_C3_12,Empresa_C3_18,1118143
Empresa_C3_12,Empresa_C3_19,100559
Empresa_C3_12,Empresa_C5_18,305591
Empresa_C3_13,Empresa_C3_1,1624616
Empresa_C3_13,Empresa_C3_2,583157
Empresa_C3_13,Empresa_C3_3,1925969
Empresa_C3_13,Empresa_C3_4,1551469
Empresa_C3_13,Empresa_C3_5,618534
Empresa_C3_13,Empresa_C3_6,961309
Empresa_C3_13,Empresa_C3_7,781908
Empresa_C3_13,Empresa_C3_8,2796267
Empresa_C3_13,Empresa_C3_9,834769
Empresa_C3_13,Empresa_C3_10,1345749
Empresa_C3_13,Empresa_C3_11,174723
Empresa_C3_13,Empresa_C3_12,1021815
Empresa_C3_13,Empresa_C3_14,1633017
Empresa_C3_13,Empresa_C3_15,192416
Empresa_C3_13,Empresa_C3_16,1977329
Empresa_C3_13,Empresa_C3_17,584976
Empresa_C3_13,Empresa_C3_19,675300
Empresa_C3_13,Empresa_C4_15,178947
Empresa_C3_13,Empresa_C6_13,940268
Empresa_C3_14,Empresa_C3_1,1588524
Empresa_C3_14,Empresa_C3_2,1696436
Empresa_C3_14,Empresa_C3_3,950122
Empresa_C3_14,Empresa_C3_4,136948
Empresa_C3_14,Empresa_C3_5,1632713
Empresa_C3_14,Empresa_C3_6,1755776
Empresa_C3_14,Empresa_C3_7,1643912
Empresa_C3_14,Empresa_C3_8,1108507
Empresa_C3_14,Empresa_C3_11,1891825
Empresa_C3_14,Empresa_C3_13,1034622
Empresa_C3_14,Empresa_C3_16,677539
Empresa_C3_14,Empresa_C3_20,1824192
Empresa_C3_15,Empresa_C3_2,1914740
Empresa_C3_15,Empresa_C3_4,1135340
Empresa_C3_15,Empresa_C3_5,889703
Empresa_C3_15,Empresa_C3_6,1132345
Empresa_C3_15,Empresa_C3_7,461732
Empresa_C3_15,Empresa_C3_8,316194
Empresa_C3_15,Empresa_C3_9,1600174
Empresa_C3_15,Empresa_C3_10,198662
Empresa_C3_15,Empresa_C3_11,1016283
Empresa_C3_15,Empresa_C3_13,1155608
Empresa_C3_15,Empresa_C3_16,1728128
Empresa_C3_15,Empresa_C3_17,448249
Empresa_C3_15,Empresa_C3_18,1510124
Empresa_C3_15,Empresa_C4_20,924341
Empresa_C3_15,Empresa_C6_4,240073
Empresa_C3_16,Empresa_C1_18,1878727
Empresa_C3_16,Empresa_C3_1,3863033
Empresa_C3_16,Empresa_C3_2,1582610
Empresa_C3_16,Empresa_C3_3,1930455
Empresa_C3_16,Empresa_C3_4,1600033
Empresa_C3_16,Empresa_C3_6,1904255
Empresa_C3_16,Empresa_C3_7,1918182
Empresa_C3_16,Empresa_C3_8,1322493
Empresa_C3_16,Empresa_C3_9,1545675
Empresa_C3_16,Empresa_C3_10,1275711
Empresa_C3_16,Empresa_C3_12,1794708
Empresa_C3_16,Empresa_C3_13,1089924
Empresa_C3_16,Empresa_C3_15,169224
Empresa_C3_16,Empresa_C3_17,1586498
Empresa_C3_16,Empresa_C3_20,1029717
Empresa_C3_16,Empresa_C4_2,1179593
Empresa_C3_16,Empresa_C4_13,1411147
Empresa_C3_16,Empresa_C5_5,905231
Empresa_C3_17,Empresa_C1_2,834303
Empresa_C3_17,Empresa_C3_5,632669
Empresa_C3_17,Empresa_C3_6,412051
Empresa_C3_17,Empresa_C3_8,1300182
Empresa_C3_17,Empresa_C3_9,1876025
Empresa_C3_17,Empresa_C3_10,1833341
Empresa_C3_17,Empresa_C3_11,3842557
Empresa_C3_17,Empresa_C3_12,806376
Empresa_C3_17,Empresa_C3_15,397180
Empresa_C3_17,Empresa_C3_16,782527
Empresa_C3_17,Empresa_C3_20,949333
Empresa_C3_17,Empresa_C5_18,917276
Empresa_C3_18,Empresa_C1_15,824410
Empresa_C3_18,Empresa_C3_1,1013817
Empresa_C3_18,Empresa_C3_3,675100
Empresa_C3_18,Empresa_C3_4,125395
Empresa_C3_18,Empresa_C3_6,324839
Empresa_C3_18,Empresa_C3_9,993155
Empresa_C3_18,Empresa_C3_11,266415
Empresa_C3_18,Empresa_C3_12,1416461
Empresa_C3_18,Empresa_C3_13,726854
Empresa_C3_18,Empresa_C3_15,1974031
Empresa_C3_18,Empresa_C3_17,3071039
Empresa_C3_18,Empresa_C3_19,520474
Empresa_C3_18,Empresa_C6_12,2795741
Empresa_C3_19,Empresa_C2_2,928667
Empresa_C3_19,Empresa_C2_18,1335799
Empresa_C3_19,Empresa_C3_1,829887
Empresa_C3_19,Empresa_C3_3,1493749
Empresa_C3_19,Empresa_C3_6,643628
Empresa_C3_19,Empresa_C3_8,1499076
Empresa_C3_19,Empresa_C3_13,884627
Empresa_C3_19,Empresa_C3_15,411207
Empresa_C3_19,Empresa_C3_16,1022996
Empresa_C3_19,Empresa_C3_17,541913
Empresa_C3_19,Empresa_C3_18,3329612
Empresa_C3_19,Empresa_C3_20,816079
Empresa_C3_20,Empresa_C1_15,1886272
Empresa_C3_20,Empresa_C3_1,1839549
Empresa_C3_20,Empresa_C3_2,396177
Empresa_C3_20,Empresa_C3_3,1279418
Empresa_C3_20,Empresa_C3_4,1617810
Empresa_C3_20,Empresa_C3_5,1425426
Empresa_C3_20,Empresa_C3_7,1888949
Empresa_C3_20,Empresa_C3_8,1473464
Empresa_C3_20,Empresa_C3_13,455439
Empresa_C3_20,Empresa_C3_14,983706
Empresa_C3_20,Empresa_C3_16,557141
Empresa_C3_20,Empresa_C3_17,1380985
Empresa_C3_20,Empresa_C4_3,1574234
Empresa_C3_20,Empresa_C4_16,588633
Empresa_C3_20,Empresa_C6_20,2367376
Empresa_C4_1,Empresa_C1_9,1705708
Empresa_C4_1,Empresa_C1_15,835609
Empresa_C4_1,Empresa_C2_12,1383643
Empresa_C4_1,Empresa_C3_15,1847888
Empresa_C4_1,Empresa_C4_5,555911
Empresa_C4_1,Empresa_C4_6,1436371
Empresa_C4_1,Empresa_C4_8,628111
Empresa_C4_1,Empresa_C4_9,1216541
Empresa_C4_1,Empresa_C4_10,765897
Empresa_C4_1,Empresa_C4_11,601443
Empresa_C4_1,Empresa_C4_13,437864
Empresa_C4_1,Empresa_C4_15,276774
Empresa_C4_1,Empresa_C4_16,651556
Empresa_C4_1,Empresa_C4_17,546799
Empresa_C4_1,Empresa_C4_18,1854366
Empresa_C4_1,Empresa_C4_20,1668042
Empresa_C4_1,Empresa_C5_7,569054
Empresa_C4_1,Empresa_C5_16,1263594
Empresa_C4_1,Empresa_C6_18,844700
Empresa_C4_2,Empresa_C3_18,321516
Empresa_C4_2,Empresa_C4_3,484533
Empresa_C4_2,Empresa_C4_4,401857
Empresa_C4_2,Empresa_C4_5,854016
Empresa_C4_2,Empresa_C4_6,2965722
Empresa_C4_2,Empresa_C4_8,752619
Empresa_C4_2,Empresa_C4_11,1981016
Empresa_C4_2,Empresa_C4_16,132356
Empresa_C4_2,Empresa_C4_17,371609
Empresa_C4_2,Empresa_C4_20,1689291
Empresa_C4_3,Empresa_C1_3,1593149
Empresa_C4_3,Empresa_C4_1,650613
Empresa_C4_3,Empresa_C4_5,920047
Empresa_C4_3,Empresa_C4_6,1564517
Empresa_C4_3,Empresa_C4_7,242770
Empresa_C4_3,Empresa_C4_9,984094
Empresa_C4_3,Empresa_C4_10,1132564
Empresa_C4_3,Empresa_C4_12,613676
Empresa_C4_3,Empresa_C4_13,1456312
Empresa_C4_3,Empresa_C4_14,1617060
Empresa_C4_3,Empresa_C4_16,1232297
Empresa_C4_3,Empresa_C4_17,908118
Empresa_C4_3,Empresa_C4_19,1897511
Empresa_C4_3,Empresa_C4_20,421243
Empresa_C4_3,Empresa_C6_7,1669157
Empresa_C4_3,Empresa_C6_14,1802408
Empresa_C4_4,Empresa_C1_12,629149
Empresa_C4_4,Empresa_C3_9,1672102
Empresa_C4_4,Empresa_C4_2,1205391
Empresa_C4_4,Empresa_C4_3,1107536
Empresa_C4_4,Empresa_C4_6,857596
Empresa_C4_4,Empresa_C4_7,669955
Empresa_C4_4,Empresa_C4_9,962380
Empresa_C4_4,Empresa_C4_12,783775
Empresa_C4_4,Empresa_C4_16,795202
Empresa_C4_4,Empresa_C4_17,326812
Empresa_C4_4,Empresa_C4_19,552532
Empresa_C4_5,Empresa_C4_2,1103639
Empresa_C4_5,Empresa_C4_3,1063750
Empresa_C4_5,Empresa_C4_4,1294497
Empresa_C4_5,Empresa_C4_7,1821976
Empresa_C4_5,Empresa_C4_9,680526
Empresa_C4_5,Empresa_C4_10,396751
Empresa_C4_5,Empresa_C4_11,1557082
Empresa_C4_5,Empresa_C4_14,1035280
Empresa_C4_5,Empresa_C4_18,1374713
Empresa_C4_5,Empresa_C4_20,259876
Empresa_C4_6,Empresa_C1_7,1974434
Empresa_C4_6,Empresa_C1_14,1420780
Empresa_C4_6,Empresa_C2_18,3353328
Empresa_C4_6,Empresa_C4_1,166202
Empresa_C4_6,Empresa_C4_2,855724
Empresa_C4_6,Empresa_C4_3,1536052
Empresa_C4_6,Empresa_C4_4,1787164
Empresa_C4_6,Empresa_C4_5,262776
Empresa_C4_6,Empresa_C4_7,866230
Empresa_C4_6,Empresa_C4_8,1417294
Empresa_C4_6,Empresa_C4_10,1225914
Empresa_C4_6,Empresa_C4_11,703350
Empresa_C4_6,Empresa_C4_12,1081769
Empresa_C4_6,Empresa_C4_14,331946
Empresa_C4_6,Empresa_C4_16,1735377
Empresa_C4_6,Empresa_C4_17,659486
Empresa_C4_6,Empresa_C4_18,1078536
Empresa_C4_6,Empresa_C4_20,489027
Empresa_C4_7,Empresa_C4_1,1657658
Empresa_C4_7,Empresa_C4_4,976038
Empresa_C4_7,Empresa_C4_5,1072425
Empresa_C4_7,Empresa_C4_6,452868
Empresa_C4_7,Empresa_C4_8,535413
Empresa_C4_7,Empresa_C4_10,660643
Empresa_C4_7,Empresa_C4_11,1835081
Empresa_C4_7,Empresa_C4_13,600638
Empresa_C4_7,Empresa_C4_14,1559325
Empresa_C4_7,Empresa_C4_15,1986038
Empresa_C4_7,Empresa_C4_16,427608
Empresa_C4_7,Empresa_C4_17,744742
Empresa_C4_7,Empresa_C4_18,262818
Empresa_C4_7,Empresa_C4_19,705829
Empresa_C4_7,Empresa_C5_18,1788367
Empresa_C4_7,Empresa_C6_3,1141963
Empresa_C4_7,Empresa_C6_18,1350240
Empresa_C4_8,Empresa_C1_18,323023
Empresa_C4_8,Empresa_C1_20,1309542
Empresa_C4_8,Empresa_C4_1,1913281
Empresa_C4_8,Empresa_C4_3,567018
Empresa_C4_8,Empresa_C4_4,1358061
Empresa_C4_8,Empresa_C4_5,1743074
Empresa_C4_8,Empresa_C4_6,1197158
Empresa_C4_8,Empresa_C4_7,3858949
Empresa_C4_8,Empresa_C4_9,1108725
Empresa_C4_8,Empresa_C4_11,1512160
Empresa_C4_8,Empresa_C4_16,1645309
Empresa_C4_8,Empresa_C4_20,1307563
Empresa_C4_8,Empresa_C6_17,258502
Empresa_C4_9,Empresa_C4_1,1701579
Empresa_C4_9,Empresa_C4_4,1476236
Empresa_C4_9,Empresa_C4_6,918403
Empresa_C4_9,Empresa_C4_8,400102
Empresa_C4_9,Empresa_C4_10,313328
Empresa_C4_9,Empresa_C4_12,1972898
Empresa_C4_9,Empresa_C4_13,920173
Empresa_C4_9,Empresa_C4_14,1715767
Empresa_C4_9,Empresa_C4_15,1330220
Empresa_C4_9,Empresa_C4_17,1528146
Empresa_C4_9,Empresa_C4_19,1993223
Empresa_C4_9,Empresa_C4_20,194835
Empresa_C4_9,Empresa_C5_4,1045136
Empresa_C4_9,Empresa_C5_12,137170
Empresa_C4_9,Empresa_C6_12,1191838
Empresa_C4_10,Empresa_C1_14,895016
Empresa_C4_10,Empresa_C3_4,1758412
Empresa_C4_10,Empresa_C3_19,1280728
Empresa_C4_10,Empresa_C4_1,1935647
Empresa_C4_10,Empresa_C4_3,1926370
Empresa_C4_10,Empresa_C4_4,994030
Empresa_C4_10,Empresa_C4_7,1538098
Empresa_C4_10,Empresa_C4_9,345752
Empresa_C4_10,Empresa_C4_12,1788678
Empresa_C4_10,Empresa_C4_15,113580
Empresa_C4_10,Empresa_C4_16,990965
Empresa_C4_10,Empresa_C4_19,552201
Empresa_C4_10,Empresa_C4_20,404960
Empresa_C4_10,Empresa_C5_3,836200
Empresa_C4_10,Empresa_C5_17,482605
Empresa_C4_11,Empresa_C2_1,880751
Empresa_C4_11,Empresa_C3_2,1334686
Empresa_C4_11,Empresa_C4_2,572650
Empresa_C4_11,Empresa_C4_5,940172
Empresa_C4_11,Empresa_C4_8,644283
Empresa_C4_11,Empresa_C4_10,589788
Empresa_C4_11,Empresa_C4_12,123466
Empresa_C4_11,Empresa_C4_16,644929
Empresa_C4_11,Empresa_C4_19,1380851
Empresa_C4_11,Empresa_C4_20,281136
Empresa_C4_11,Empresa_C6_11,622485
Empresa_C4_11,Empresa_C6_18,581018
Empresa_C4_12,Empresa_C1_3,135568
Empresa_C4_12,Empresa_C1_13,1286477
Empresa_C4_12,Empresa_C1_17,1451387
Empresa_C4_12,Empresa_C3_14,1680112
Empresa_C4_12,Empresa_C4_2,1180393
Empresa_C4_12,Empresa_C4_3,1073283
Empresa_C4_12,Empresa_C4_7,1796437
Empresa_C4_12,Empresa_C4_8,493238
Empresa_C4_12,Empresa_C4_9,705984
Empresa_C4_12,Empresa_C4_10,908157
Empresa_C4_12,Empresa_C4_11,120557
Empresa_C4_12,Empresa_C4_17,700577
Empresa_C4_12,Empresa_C4_20,1497260
Empresa_C4_12,Empresa_C5_2,926395
Empresa_C4_13,Empresa_C1_20,119416
Empresa_C4_13,Empresa_C2_3,1396371
Empresa_C4_13,Empresa_C3_13,951740
Empresa_C4_13,Empresa_C4_1,1945691
Empresa_C4_13,Empresa_C4_3,2860588
Empresa_C4_13,Empresa_C4_4,859774
Empresa_C4_13,Empresa_C4_5,537509
Empresa_C4_13,Empresa_C4_6,363369
Empresa_C4_13,Empresa_C4_8,1375377
Empresa_C4_13,Empresa_C4_14,1903541
Empresa_C4_13,Empresa_C4_15,387312
Empresa_C4_13,Empresa_C4_20,1730910
Empresa_C4_13,Empresa_C6_19,764882
Empresa_C4_14,Empresa_C3_16,1639109
Empresa_C4_14,Empresa_C4_2,1417758
Empresa_C4_14,Empresa_C4_4,854189
Empresa_C4_14,Empresa_C4_5,322322
Empresa_C4_14,Empresa_C4_8,1249672
Empresa_C4_14,Empresa_C4_9,184335
Empresa_C4_14,Empresa_C4_15,1842225
Empresa_C4_14,Empresa_C4_18,356760
Empresa_C4_14,Empresa_C4_19,581503
Empresa_C4_15,Empresa_C1_9,461995
Empresa_C4_15,Empresa_C3_4,532809
Empresa_C4_15,Empresa_C4_5,1055390
Empresa_C4_15,Empresa_C4_6,1463518
Empresa_C4_15,Empresa_C4_8,236772
Empresa_C4_15,Empresa_C4_9,315963
Empresa_C4_15,Empresa_C4_11,1935034
Empresa_C4_15,Empresa_C4_12,810463
Empresa_C4_15,Empresa_C4_14,976122
Empresa_C4_15,Empresa_C4_16,1601012
Empresa_C4_15,Empresa_C4_18,690620
Empresa_C4_15,Empresa_C4_19,4526354
Empresa_C4_15,Empresa_C4_20,258116
Empresa_C4_15,Empresa_C6_1,1997822
Empresa_C4_16,Empresa_C4_1,1359663
Empresa_C4_16,Empresa_C4_2,108981
Empresa_C4_16,Empresa_C4_9,273412
Empresa_C4_16,Empresa_C4_10,1882478
Empresa_C4_16,Empresa_C4_11,1668473
Empresa_C4_16,Empresa_C4_14,976143
Empresa_C4_16,Empresa_C4_15,1174377
Empresa_C4_16,Empresa_C4_18,941967
Empresa_C4_16,Empresa_C4_20,3379079
Empresa_C4_16,Empresa_C5_6,1552940
Empresa_C4_17,Empresa_C1_2,693695
Empresa_C4_17,Empresa_C2_8,1582171
Empresa_C4_17,Empresa_C2_10,848501
Empresa_C4_17,Empresa_C3_12,420098
Empresa_C4_17,Empresa_C3_13,857902
Empresa_C4_17,Empresa_C4_3,194266
Empresa_C4_17,Empresa_C4_4,234974
Empresa_C4_17,Empresa_C4_5,1116487
Empresa_C4_17,Empresa_C4_6,341472
Empresa_C4_17,Empresa_C4_7,115675
Empresa_C4_17,Empresa_C4_8,713337
Empresa_C4_17,Empresa_C4_9,1782954
Empresa_C4_17,Empresa_C4_11,1203371
Empresa_C4_17,Empresa_C4_12,1460706
Empresa_C4_17,Empresa_C4_15,966069
Empresa_C4_17,Empresa_C4_19,446228
Empresa_C4_17,Empresa_C4_20,1777281
Empresa_C4_18,Empresa_C4_2,365199
Empresa_C4_18,Empresa_C4_3,104642
Empresa_C4_18,Empresa_C4_5,621315
Empresa_C4_18,Empresa_C4_6,1787047
Empresa_C4_18,Empresa_C4_7,173820
Empresa_C4_18,Empresa_C4_9,1889033
Empresa_C4_18,Empresa_C4_10,639956
Empresa_C4_18,Empresa_C4_11,902161
Empresa_C4_18,Empresa_C4_14,592665
Empresa_C4_18,Empresa_C4_16,366651
Empresa_C4_18,Empresa_C4_17,1807928
Empresa_C4_18,Empresa_C4_20,1163881
Empresa_C4_18,Empresa_C5_17,1190297
Empresa_C4_19,Empresa_C2_10,4887277
Empresa_C4_19,Empresa_C4_2,1446062
Empresa_C4_19,Empresa_C4_3,1263412
Empresa_C4_19,Empresa_C4_4,1279248
Empresa_C4_19,Empresa_C4_6,701305
Empresa_C4_19,Empresa_C4_8,1839528
Empresa_C4_19,Empresa_C4_9,686686
Empresa_C4_19,Empresa_C4_10,1274189
Empresa_C4_19,Empresa_C4_11,238997
Empresa_C4_19,Empresa_C4_13,936507
Empresa_C4_19,Empresa_C4_17,1516642
Empresa_C4_19,Empresa_C4_20,1409764
Empresa_C4_19,Empresa_C6_6,1359901
Empresa_C4_20,Empresa_C1_8,1610686
Empresa_C4_20,Empresa_C4_6,1797662
Empresa_C4_20,Empresa_C4_8,1592305
Empresa_C4_20,Empresa_C4_9,821558
Empresa_C4_20,Empresa_C4_10,1156943
Empresa_C4_20,Empresa_C4_11,1688446
Empresa_C4_20,Empresa_C4_12,1694745
Empresa_C4_20,Empresa_C4_14,1156509
Empresa_C4_20,Empresa_C4_16,1131830
Empresa_C4_20,Empresa_C4_19,1351258
Empresa_C4_20,Empresa_C5_6,355549
Empresa_C5_1,Empresa_C1_8,1500167
Empresa_C5_1,Empresa_C3_5,3111074
Empresa_C5_1,Empresa_C4_15,1672566
Empresa_C5_1,Empresa_C5_3,1999342
Empresa_C5_1,Empresa_C5_4,1317997
Empresa_C5_1,Empresa_C5_5,1563321
Empresa_C5_1,Empresa_C5_6,929321
Empresa_C5_1,Empresa_C5_7,290091
Empresa_C5_1,Empresa_C5_8,800066
Empresa_C5_1,Empresa_C5_9,664267
Empresa_C5_1,Empresa_C5_10,1028137
Empresa_C5_1,Empresa_C5_12,2642532
Empresa_C5_1,Empresa_C5_13,1708990
Empresa_C5_1,Empresa_C5_14,1642091
Empresa_C5_1,Empresa_C5_16,1559222
Empresa_C5_1,Empresa_C5_19,434956
Empresa_C5_2,Empresa_C5_1,1882414
Empresa_C5_2,Empresa_C5_3,975551
Empresa_C5_2,Empresa_C5_5,1570202
Empresa_C5_2,Empresa_C5_6,500385
Empresa_C5_2,Empresa_C5_7,1344915
Empresa_C5_2,Empresa_C5_8,1098982
Empresa_C5_2,Empresa_C5_12,1872015
Empresa_C5_2,Empresa_C5_14,1165405
Empresa_C5_2,Empresa_C5_16,218576
Empresa_C5_2,Empresa_C5_17,1216741
Empresa_C5_2,Empresa_C5_18,1735039
Empresa_C5_2,Empresa_C5_19,1436939
Empresa_C5_2,Empresa_C5_20,699255
Empresa_C5_3,Empresa_C5_2,1259358
Empresa_C5_3,Empresa_C5_4,407822
Empresa_C5_3,Empresa_C5_5,3455483
Empresa_C5_3,Empresa_C5_6,1845234
Empresa_C5_3,Empresa_C5_7,925217
Empresa_C5_3,Empresa_C5_8,817084
Empresa_C5_3,Empresa_C5_10,1493467
Empresa_C5_3,Empresa_C5_15,321746
Empresa_C5_3,Empresa_C5_17,802221
Empresa_C5_3,Empresa_C5_18,366496
Empresa_C5_3,Empresa_C5_19,251521
Empresa_C5_3,Empresa_C5_20,893936
Empresa_C5_4,Empresa_C1_13,1303355
Empresa_C5_4,Empresa_C3_7,1400529
Empresa_C5_4,Empresa_C4_13,1437582
Empresa_C5_4,Empresa_C5_6,825311
Empresa_C5_4,Empresa_C5_7,3490195
Empresa_C5_4,Empresa_C5_8,246626
Empresa_C5_4,Empresa_C5_10,1427873
Empresa_C5_4,Empresa_C5_11,1721968
Empresa_C5_4,Empresa_C5_12,1072461
Empresa_C5_4,Empresa_C5_14,1744306
Empresa_C5_4,Empresa_C5_18,520141
Empresa_C5_4,Empresa_C5_19,1391527
Empresa_C5_4,Empresa_C5_20,509336
Empresa_C5_5,Empresa_C1_3,1778751
Empresa_C5_5,Empresa_C3_3,3995259
Empresa_C5_5,Empresa_C5_1,288349
Empresa_C5_5,Empresa_C5_2,1329737
Empresa_C5_5,Empresa_C5_3,992078
Empresa_C5_5,Empresa_C5_4,1767106
Empresa_C5_5,Empresa_C5_8,1785978
Empresa_C5_5,Empresa_C5_10,830782
Empresa_C5_5,Empresa_C5_12,1774842
Empresa_C5_5,Empresa_C5_16,807597
Empresa_C5_5,Empresa_C5_19,1670925
Empresa_C5_6,Empresa_C1_7,1900467
Empresa_C5_6,Empresa_C1_13,1836422
Empresa_C5_6,Empresa_C1_18,673367
Empresa_C5_6,Empresa_C4_20,974261
Empresa_C5_6,Empresa_C5_2,1479912
Empresa_C5_6,Empresa_C5_3,1832266
Empresa_C5_6,Empresa_C5_7,1825265
Empresa_C5_6,Empresa_C5_8,1356102
Empresa_C5_6,Empresa_C5_9,1513387
